First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Nigerian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Pakistani,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Sierra Leonean,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Sudanese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Syrian Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Togolese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Vietnamese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Female,Total,12
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Albanian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Albanian Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Albanian Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Angolan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Argentine,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Beninese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Botswanan Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Brazilian Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Burmese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Citizen of Guinea-Bissau,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Congolese (DRC),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Danish Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Eritrean Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Filipino Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Indian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Israeli,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Italian Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Kenyan Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Libyan Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Libyan Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Nigerian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Syrian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Syrian Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Togolese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Yemeni,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual,Not specified or unknown,Male,Total,4
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Albanian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Albanian Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Albanian Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Angolan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Argentine,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Bangladeshi,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Beninese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Botswanan Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Brazilian Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Burmese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Citizen of Guinea-Bissau,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Congolese (DRC),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Danish Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Eritrean,2
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Eritrean Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Filipino Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Iraqi,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Israeli,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Italian Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Kenyan,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Kenyan Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Libyan Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Libyan Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Nigerian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Nigerian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Pakistani,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Somali,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Sudanese Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Syrian Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Togolese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Yemeni,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Total,Total,Total,10
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Albanian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Albanian Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Albanian Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Angolan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Argentine,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Bangladeshi,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Beninese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Botswanan Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Brazilian Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Burmese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Citizen of Antigua and Barbuda,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Citizen of Guinea-Bissau,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Citizen of Guinea-Bissau Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Congolese (Congo),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Congolese (DRC),0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Danish Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Eritrean,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Eritrean Ethiopian,0
