First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Greek Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Iraqi,2
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Iraqi Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Jamaican UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Jordanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Latvian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Mexican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Moroccan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Namibian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Pakistani,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Saudi Arabian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Sudanese,3
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Child (17 or under),Male,Total,15
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Albanian UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Angolan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Bangladeshi Burmese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Beninese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Bolivian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Burundian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Cape Verdean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Central African Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Chadian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Citizen of Guinea-Bissau Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Colombian Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Congolese (Drc),0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Dutch,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Emirati Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Eritrean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Estonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Filipino,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Greek Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Iraqi Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Jamaican UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Jordanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Latvian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Mexican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Moroccan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Saudi Arabian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Sudanese,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Total,Total,2
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Albanian UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Angolan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Bangladeshi Burmese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Beninese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Bolivian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Burundian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Cape Verdean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Central African Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Chadian Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Citizen of Guinea-Bissau Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Colombian Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Congolese (Drc),0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Dutch,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Emirati Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Eritrean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Eritrean Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Estonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Filipino,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Greek Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Grenadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Iraqi Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Jamaican UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Jordanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Latvian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Mexican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Moroccan Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Salvadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Saudi Arabian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Taiwanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Female,Total,1
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Albanian UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Labour & Domestic,Not specified or unknown,Male,Algerian,0
