First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Total,Total,3
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian,2
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Equatorial Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Austrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Burkinan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Congolese Congo ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Congolese Congo Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Congolese Drc ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Congolese Drc Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Costa Rican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,East Timorese Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Eritrean,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ethiopian Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ethiopian Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ghanaian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Guinean UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Guyanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Iranian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Iranian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Lebanese Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Montenegrin,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Namibian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Polish Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Qatari Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Adult (18 or over),Female,Total,3
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Afghan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Equatorial Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Greek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Albanian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Algerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,American,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Angolan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Austrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Bangladeshi UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Botswanan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Brazilian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Bulgarian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Burkinan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Burmese Bangladeshi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Cameroonian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Chadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Chinese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Colombian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Congolese Congo ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Congolese Congo Rwandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Congolese Drc ,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Congolese Drc Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Costa Rican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Czech,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,East Timorese Vincentian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ecuadorean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Eritrean,2
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Eritrean Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ethiopian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ethiopian Egyptian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ethiopian Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Filipino,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,French,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Gambian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Georgian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ghanaian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ghanaian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Guinean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Guinean UK,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Guyanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Honduran,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Indian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Indian Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Indian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Iranian,1
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Iranian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Iraqi,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Italian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ivorian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Jamaican,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Kazakh,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Kenyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Kosovan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Kuwaiti,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Kyrgyz,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Lebanese Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Libyan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Lithuanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Malawian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Malaysian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Malian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Mauritanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Mauritian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Montenegrin,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Moroccan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Namibian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Namibian Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Nepalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Nigerian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Nigerien,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Pakistani,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Palestinian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Polish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Polish Unknown,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Portuguese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Qatari Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Romanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Saudi Arabian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Senegalese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Sierra Leonean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Slovak,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Somali,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,South African,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,South Sudanese Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Spanish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Sri Lankan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,St Lucian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Sudanese South Sudanese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Syrian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Tanzanian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Thai,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Trinidadian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Tunisian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Turkish,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ugandan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,UK,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Ukrainian,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Uzbek,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Venezuelan,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Vietnamese,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Yemeni,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Zimbabwean,0
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Total,Total,4
Government agency,Home Office - UK Visas and Immigration UKVI,Sexual & Domestic,Child (17 or under),Female,Afghan,0
