First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Female,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Female,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Female,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Female,Total,6
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Afghan,1
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Albanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Albanian Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Algerian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Algerian French,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,American,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,American UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Australian Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bangladeshi Italian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Belarusian Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Belgian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Beninese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bermudian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Botswanan UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Bulgarian Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Burundian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Cape Verdean UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Chadian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Chinese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Congolese (Congo),0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Congolese (Congo) Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Congolese (Drc),0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Czech,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Egyptian,1
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Egyptian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Fijian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Gambian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Guinean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Hungarian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Hungarian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Indian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iranian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iraqi Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iraqi Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iraqi Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Irish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Jamaican Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Kuwaiti,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Malawian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Malaysian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Moroccan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Mozambican UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Nigerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Norwegian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Pakistani,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Palestinian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Polish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Romanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Romanian Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Romanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Salvadorean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Slovak,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,South African,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,South Sudanese Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Syrian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Syrian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Tanzanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Trinidadian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Turkish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ugandan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ugandan UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Ukrainian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Child (17 or under),Male,Total,2
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Afghan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Albanian Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Algerian French,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,American,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,American UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Australian Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Belarusian Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Belgian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Beninese,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bermudian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Botswanan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bulgarian Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Burundian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Cape Verdean UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Chinese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Congolese (Congo),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Congolese (Congo) Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Congolese (Drc),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Czech,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Egyptian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Fijian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Gambian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Guinean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Hungarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Hungarian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Indian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iranian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Irish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Kuwaiti,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Malawian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Malaysian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Moroccan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Mozambican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Nigerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Norwegian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Pakistani,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Palestinian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Polish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Salvadorean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Slovak,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South Sudanese Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Syrian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Syrian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Tanzanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Trinidadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Turkish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ugandan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ugandan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,UK,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ukrainian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Total,4
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Afghan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian French,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,American,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,American UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Australian Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Belarusian Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Belgian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Beninese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bermudian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Botswanan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bulgarian Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Burundian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Cape Verdean UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chinese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (Congo),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (Congo) Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (Drc),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Cypriot,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Czech,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Fijian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Guinean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Hungarian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iranian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kuwaiti,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Malawian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Malaysian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Mozambican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Norwegian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Pakistani,0
