First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,National Crime Agency NCA,Criminal,Total,Total,Thai,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Trinidadian,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Tunisian,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Turkish,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Ugandan,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,UK,1
Government agency,National Crime Agency NCA,Criminal,Total,Total,Ukrainian,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Unknown,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Vietnamese,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Vincentian,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Yemeni,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Zimbabwean,0
Government agency,National Crime Agency NCA,Criminal,Total,Total,Total,1
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Afghan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Albanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Albanian Greek,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Albanian Kosovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Albanian Lithuanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Albanian Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Algerian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Algerian Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,American,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Bangladeshi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Barbadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Belarusian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Botswanan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Brazilian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Bulgarian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Burmese Bangladeshi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Cameroonian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Chadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Chilean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Chinese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Citizen of Antigua and Barbuda,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Citizen of Guinea-Bissau Vietnamese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Congolese (DRC),0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Czech,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Danish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Dutch Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,East Timorese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Egyptian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Eritrean Ethiopian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Eritrean Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Eritrean Swedish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Ethiopian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Filipino,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Gambian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Ghanaian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Greek,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Grenadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Guinean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Honduran,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Hungarian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Indian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Indian Sri Lankan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Iranian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Iraqi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Ivorian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Jamaican,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Kenyan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Kosovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Kuwaiti,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Kuwaiti Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Kyrgyz,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Lebanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Liberian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Libyan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Lithuanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Malawian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Malaysian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Malian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Mauritian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Moldovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Mongolian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Moroccan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Namibian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Nepalese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Nigerian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Nigerian Spanish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Nigerien,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Pakistani,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Palestinian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Polish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Portuguese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Romanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Russian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Salvadorean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Saudi Arabian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Senegalese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Sierra Leonean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Slovak,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Somali,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,South Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,South Sudanese Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Sri Lankan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Sudanese Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Syrian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Taiwanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Thai,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Trinidadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Tunisian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Turkish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Ugandan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,UK,1
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Ukrainian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Vietnamese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Vincentian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Yemeni,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Zimbabwean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Total,Total,1
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Afghan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Albanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Albanian Greek,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Albanian Kosovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Albanian Lithuanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Albanian Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Algerian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Algerian Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,American,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Bangladeshi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Barbadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Belarusian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Botswanan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Brazilian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Bulgarian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Burmese Bangladeshi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Cameroonian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Chadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Chilean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Chinese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Citizen of Antigua and Barbuda,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Citizen of Guinea-Bissau Vietnamese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Congolese (DRC),0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Czech,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Danish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Dutch Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,East Timorese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Egyptian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Eritrean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Eritrean Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Eritrean Swedish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Ethiopian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Filipino,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Gambian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Ghanaian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Greek,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Grenadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Guinean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Honduran,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Hungarian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Indian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Indian Sri Lankan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Iranian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Iraqi,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Ivorian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Jamaican,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Kenyan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Kosovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Kuwaiti,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Kuwaiti Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Kyrgyz,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Lebanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Liberian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Libyan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Lithuanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Malawian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Malaysian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Malian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Mauritian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Moldovan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Mongolian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Moroccan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Namibian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Nepalese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Nigerian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Nigerian Spanish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Nigerien,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Pakistani,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Palestinian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Polish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Portuguese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Romanian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Russian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Salvadorean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Saudi Arabian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Senegalese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Sierra Leonean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Slovak,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Somali,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,South Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,South Sudanese Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Sri Lankan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Sudanese Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Syrian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Taiwanese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Thai,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Trinidadian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Tunisian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Turkish,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Ugandan,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,UK,1
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Ukrainian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Unknown,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Vietnamese,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Vincentian,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Yemeni,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Zimbabwean,0
Government agency,National Crime Agency NCA,Criminal,Adult (18 or over),Male,Total,1
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Afghan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Albanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Albanian Greek,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Albanian Kosovan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Albanian Lithuanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Albanian Unknown,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Algerian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Algerian Eritrean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,American,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Bangladeshi,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Barbadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Belarusian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Botswanan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Brazilian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Bulgarian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Burmese Bangladeshi,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Cameroonian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Chadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Chilean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Chinese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Citizen of Antigua and Barbuda,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Citizen of Guinea-Bissau Vietnamese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Congolese (DRC),0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Czech,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Danish,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Dutch Eritrean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,East Timorese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Egyptian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Eritrean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Eritrean Ethiopian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Eritrean Sudanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Eritrean Swedish,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Ethiopian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Filipino,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Gambian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Ghanaian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Greek,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Grenadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Guinean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Honduran,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Hungarian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Indian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Indian Sri Lankan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Iranian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Iraqi,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Ivorian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Jamaican,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Kenyan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Kosovan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Kuwaiti,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Kuwaiti Unknown,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Kyrgyz,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Lebanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Liberian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Libyan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Lithuanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Malawian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Malaysian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Malian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Mauritian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Moldovan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Mongolian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Moroccan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Namibian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Nepalese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Nigerian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Nigerian Spanish,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Nigerien,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Pakistani,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Palestinian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Polish,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Portuguese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Romanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Russian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Salvadorean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Saudi Arabian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Senegalese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Sierra Leonean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Slovak,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Somali,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,South Sudanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,South Sudanese Sudanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Sri Lankan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Sudanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Sudanese South Sudanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Sudanese Unknown,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Syrian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Taiwanese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Thai,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Trinidadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Tunisian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Turkish,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Ugandan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,UK,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Ukrainian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Unknown,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Vietnamese,1
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Vincentian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Yemeni,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Zimbabwean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Total,Total,Total,1
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Afghan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Albanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Albanian Greek,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Albanian Kosovan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Albanian Lithuanian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Albanian Unknown,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Algerian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Algerian Eritrean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,American,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Bangladeshi,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Barbadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Belarusian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Botswanan,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Brazilian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Bulgarian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Burmese Bangladeshi,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Cameroonian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Chadian,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Chilean,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Chinese,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Citizen of Antigua and Barbuda,0
Government agency,National Crime Agency NCA,Not specified or unknown,Not specified or unknown,Total,Citizen of Guinea-Bissau Vietnamese,0
