First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Polish,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Polish UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Portuguese Unknown,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Romanian,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Romanian UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Russian,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Slovak,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Slovak UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Somali,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Somali UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Somali Unknown,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,South African,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,South African UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Spanish Senegalese,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Spanish UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Sudanese UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Swedish,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Swedish Somali,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Syrian,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Syrian UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Tanzanian,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Tanzanian UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Turkish,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Turkish UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,UK,1
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,UK Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Unknown,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Unknown UK,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Vincentian,0
Local Authority,Local Authority,Sexual & Labour,Adult (18 or over),Female,Total,2
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Afghan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Albanian,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Andorran Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Argentine UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Austrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Botswanan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Brazilian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,British Virgin Islander UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Bulgarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Central African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Central African Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Central African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Central African Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Colombian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Colombian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Congolese Congo UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Congolese Drc ,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Congolese Drc UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Dominican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Dutch,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Dutch Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Eritrean,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Eritrean South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Filipino,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,German,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,German UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Greek,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Indian Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Indian Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Iranian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Irish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Italian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Latvian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Mauritian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Nepalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Nigerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Nigerien,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Pakistani Spanish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Pakistani UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Polish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Polish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Portuguese Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Romanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Russian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Slovak,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Slovak UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Somali Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Spanish Senegalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Sudanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Swedish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Swedish Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Syrian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Tanzanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Tanzanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,UK,2
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,UK Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Vincentian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Total,Total,4
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Albanian,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Andorran Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Angolan Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Argentine UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Austrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Botswanan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,British Virgin Islander UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Central African Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Central African Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Colombian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Colombian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Congolese Congo UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Congolese Drc ,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Congolese Drc UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Dominican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Dutch Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Egyptian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Eritrean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Eritrean South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Filipino,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Gambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,German,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,German UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Greek,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Indian Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Indian Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Iranian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Irish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Italian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Latvian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Mauritian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nepalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nigerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Nigerien,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Pakistani Spanish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Polish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Polish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Portuguese Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Romanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Russian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Slovak,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Slovak UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Somali UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Somali Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,South African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Spanish Senegalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Spanish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Sudanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Swedish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Swedish Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Syrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Syrian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Tanzanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Tanzanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Turkish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Turkish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,UK,2
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,UK Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Unknown UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Vincentian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Female,Total,3
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Afghan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Afghan UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Albanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Algerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Algerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Andorran Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Angolan Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Argentine UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Austrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bangladeshi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Botswanan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Brazilian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,British Virgin Islander UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Bulgarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Central African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Central African Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Central African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Central African Zimbabwean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Chadian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Chinese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Colombian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Colombian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Congolese Congo UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Congolese Drc ,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Congolese Drc UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Czech,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Dominican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Dutch,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Dutch Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Egyptian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Eritrean,1
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Eritrean South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ethiopian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Filipino,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Gambian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,German,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,German UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ghanaian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Greek,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Hungarian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Indian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Indian Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Indian Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Iranian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Iranian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Iraqi,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Irish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Irish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Italian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Italian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Jamaican UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Latvian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Latvian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Lithuanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Mauritian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Moroccan,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nepalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nigerian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nigerian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Nigerien,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Pakistani,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Pakistani Spanish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Pakistani UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Polish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Polish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Portuguese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Portuguese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Portuguese Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Romanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Romanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Russian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Slovak,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Slovak UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Somali UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Somali Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,South African,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,South African UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Spanish Senegalese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Spanish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Sudanese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Sudanese UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Swedish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Swedish Somali,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Syrian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Syrian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Tanzanian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Tanzanian UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Turkish,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Turkish UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,UK Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Unknown,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Unknown UK,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Vietnamese,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Vincentian,0
Local Authority,Local Authority,Sexual & Labour,Child (17 or under),Male,Total,1
Local Authority,Local Authority,"Sexual, Labour & Criminal",Total,Total,Afghan,0
