First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Eritrean Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Estonian Russian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,French,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,French UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Gambian Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Gambian Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,German,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Grenadian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Guinean Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Hungarian Jordanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Indian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Jamaican Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Kazakh,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Kenyan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Kenyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Lebanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Lebanese UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Libyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Mauritian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Moroccan Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Pakistani,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Palestinian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Polish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Romanian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Salvadorean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Senegalese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Serbian UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Sierra Leonean UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Slovak,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Slovak Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Somali Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,South African,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,South African Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,South Sudanese South African,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Spanish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,St Lucian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Turkish UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Turkish UKrainian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Vietnamese,1
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Criminal",Not specified or unknown,Female,Total,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Afghan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Afghan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Albanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Albanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,American UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Angolan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Argentine Brazilian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi Irish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Belgian Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Botswanan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Brazilian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Brazilian Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Brazilian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,British Virgin Islander Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Cameroonian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Central African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Chadian Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Chinese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Colombian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Congolese (Congo) UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Congolese (DRC),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Czech,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Dominican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Dutch Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,East Timorese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Eritrean Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Estonian Russian,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ethiopian,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,French,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,French UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Gambian Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Gambian Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,German,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Grenadian,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Guinean Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Hungarian Jordanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Indian UK,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iranian,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Kazakh,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Kenyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Kenyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lebanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lebanese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Libyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Mauritian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Moroccan Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Pakistani,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Palestinian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Polish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Salvadorean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Senegalese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Serbian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sierra Leonean UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Slovak,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Slovak Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Somali Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South African Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,South Sudanese South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Spanish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,St Lucian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Turkish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Turkish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Turkish UKrainian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Total,Total,Total,7
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Afghan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Afghan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Albanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,American UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Angolan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Argentine Brazilian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi Irish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Belgian Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Botswanan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Brazilian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Brazilian Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Brazilian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,British Virgin Islander Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Cameroonian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Central African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chadian Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Chinese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Colombian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (Congo) UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Congolese (DRC),0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Dominican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Dutch Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,East Timorese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Eritrean Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Estonian Russian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,French,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,French Ivorian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,French UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Gambian Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,German,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Grenadian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Guinean Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Hungarian Jordanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Indian UK,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Iraqi UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Ivorian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kazakh,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kenyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Kenyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lebanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lebanese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Libyan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Lithuanian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Mauritian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Moroccan Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Pakistani,1
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Palestinian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Polish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Romanian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Salvadorean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Senegalese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Serbian UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sierra Leonean UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Slovak Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Somali Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,South African Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,South Sudanese South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Spanish UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,St Lucian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Swedish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Adult (18 or over),Total,Syrian,0
