First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Somali,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,South African,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,South African UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Spanish,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Sudanese South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Sudanese UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Syrian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Thai,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Tunisian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Ugandan,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Ugandan UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Unknown,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Uzbek UK,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour & Domestic",Not specified or unknown,Female,Total,1
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Afghan,2
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Afghan Russian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Afghan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Afghan Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Albanian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Andorran UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Angolan Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Angolan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Armenian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Armenian Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bangladeshi Italian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Beninese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bermudian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Botswanan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bulgarian Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Bulgarian Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Cameroonian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Central African Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Chinese,1
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Chinese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Cypriot,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Czech,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Dutch,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Dutch UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Eritrean Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Eritrean UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ethiopian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Fijian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Filipino,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Filipino UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,French,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,French Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,French UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,German Pakistani,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Grenadian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Guinean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Guinean UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Hungarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Hungarian Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Indian Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Indian Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Iranian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Iranian Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Irish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Italian Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ivorian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Kuwaiti UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Lao,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Liberian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Mauritian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Moldovan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Moroccan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Moroccan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Nicaraguan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Nigerian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Nigerien UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Pakistani,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Pakistani Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Polish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Romanian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Russian UKrainian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Slovak,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Slovenian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Somali,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,South African,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,South African UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Sudanese South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Sudanese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Syrian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Thai,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Tunisian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ugandan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ugandan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Uzbek UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Total,Total,Total,3
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Afghan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Afghan Russian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Afghan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Afghan Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Albanian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Andorran UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Angolan Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Angolan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Armenian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Armenian Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bangladeshi Italian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bangladeshi UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Beninese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bermudian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Botswanan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bulgarian Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Bulgarian Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Cameroonian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Central African Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Chinese,1
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Chinese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Cypriot,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Dutch,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Dutch UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Eritrean UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ethiopian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Fijian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Filipino,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Filipino UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,French,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,French Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,French UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,German Pakistani,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ghanaian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Grenadian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Guinean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Guinean UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Hungarian Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Indian Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Indian Sri Lankan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Iranian Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Italian Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Kuwaiti UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Lao,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Liberian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Mauritian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Moldovan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Montserratian Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Moroccan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Nicaraguan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Nigerien UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Pakistani,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Pakistani Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Polish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Romanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Romanian Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Russian UKrainian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Sierra Leonean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Slovenian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,South African,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Spanish,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Sudanese South Sudanese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Sudanese UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Syrian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Thai,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Tunisian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ugandan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ugandan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,UK Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Ukrainian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Unknown UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Uzbek UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Vietnamese,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Zimbabwean,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Total,Total,1
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Afghan,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Afghan Russian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Afghan UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Afghan Unknown,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Albanian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Albanian UK,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Algerian,0
Local Authority,Local Authority,"Sexual, Labour, Domestic & Criminal",Adult (18 or over),Female,Algerian UK,0
