First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,The Salvation Army,Sexual,Total,Total,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Indian,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Iranian,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Jordanian,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Libyan,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Namibian,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Polish,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Russian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Somali,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Sri Lankan,2
NGO and third sector,The Salvation Army,Sexual,Total,Total,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Tanzanian,1
NGO and third sector,The Salvation Army,Sexual,Total,Total,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,UK,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Total,Total,Total,10
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Albanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Beninese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Bolivian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Botswanan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Brazilian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Cameroonian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Chinese,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Colombian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Congolese Drc ,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Dutch,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Egyptian Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Indian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Iranian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Jordanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Libyan,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Namibian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Polish,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Russian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Somali,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Tanzanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Total,Total,8
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Albanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Beninese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Bolivian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Botswanan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Brazilian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Cameroonian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Chinese,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Colombian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Congolese Drc ,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Dutch,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Egyptian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Egyptian Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Indian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Iranian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Jordanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Libyan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Namibian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Polish,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Russian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Somali,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Sri Lankan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Tanzanian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Female,Total,6
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Albanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Beninese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Bolivian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Botswanan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Brazilian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Cameroonian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Chinese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Colombian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Congolese Drc ,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Dutch,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Egyptian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Egyptian Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Indian,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Iranian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Jordanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Libyan,1
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Namibian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Polish,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Russian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Somali,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,UK,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Adult (18 or over),Male,Total,2
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Albanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Beninese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Bolivian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Botswanan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Brazilian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Cameroonian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Chinese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Colombian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Congolese Drc ,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Dutch,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Egyptian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Egyptian Syrian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Indian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Iranian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Jordanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Libyan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Namibian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Polish,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Russian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Somali,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Sri Lankan,2
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Total,Total,2
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Albanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Beninese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Bolivian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Botswanan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Brazilian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Cameroonian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Chinese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Colombian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Congolese Drc ,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Dutch,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Egyptian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Egyptian Syrian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Eritrean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Ethiopian Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Filipino,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Gambian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Guinean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Honduran,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Indian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Iranian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Iraqi,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Iraqi Iranian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Iraqi UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Ivorian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Jamaican,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Jordanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Kenyan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Kuwaiti,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Liberian UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Libyan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Lithuanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Mauritian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Moroccan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Namibian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Nigerian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Pakistani,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Polish,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Romanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Russian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Saudi Arabian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Somali,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Sri Lankan,1
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,St Lucian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Sudanese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Syrian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Ugandan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,UK,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Unknown,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Vincentian,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Yemeni,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Zimbabwean,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Female,Total,1
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Male,Afghan,0
NGO and third sector,The Salvation Army,Sexual,Child (17 or under),Male,Albanian,0
