First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Congolese (DRC),0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Congolese (DRC) UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Croatian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Dutch,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Dutch UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Eritrean,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,French UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,German,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,German UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ghanaian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Greek Italian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Grenadian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Haitian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Hungarian Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Indian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Indian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Iraqi,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Iraqi Syrian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Kuwaiti,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Kuwaiti Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Liberian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Lithuanian Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Lithuanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Mauritian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Moroccan,1
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Moroccan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Nigerien UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Norwegian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Pakistani,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Polish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Portuguese Zimbabwean,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Sierra Leonean,2
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,South African,1
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Spanish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Spanish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Sri Lankan,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Turkish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Turkish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ugandan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Ukrainian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Unknown,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Unknown UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Vietnamese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Vincentian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Total,Total,5
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Afghan,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Afghan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Albanian,1
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Albanian Greek,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Algerian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Algerian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Angolan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Bulgarian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Burundian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Cameroonian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Cayman Islander,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Cayman Islander UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Central African,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Central African UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Chadian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Chilean,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Chinese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Chinese Hong Konger,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Congolese (DRC),0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Congolese (DRC) UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Croatian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Czech,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Dutch,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Dutch UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Eritrean,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ethiopian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,French UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,German,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,German UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ghanaian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Greek Italian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Grenadian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Haitian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Hungarian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Hungarian Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Indian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Indian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Iranian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Iraqi,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Iraqi Syrian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Irish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Irish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Italian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ivorian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Jamaican,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Kuwaiti,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Kuwaiti Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Latvian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Liberian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Libyan,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Lithuanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Lithuanian Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Lithuanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Mauritian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Moroccan,1
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Moroccan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Nigerian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Nigerien UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Norwegian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Pakistani,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Polish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Polish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Portuguese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Portuguese Zimbabwean,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Romanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Sierra Leonean,2
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Slovak,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Somali,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Somali UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,South African,1
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Spanish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Spanish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Sri Lankan,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Sudanese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Turkish,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Turkish UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ugandan UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Ukrainian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Unknown,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Unknown UK,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Vietnamese,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Vincentian,0
Local Authority,Local Authority,Sexual & Domestic,Adult (18 or over),Female,Total,5
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Afghan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Albanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Albanian Greek,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Angolan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Bulgarian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Burundian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Cameroonian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Cayman Islander,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Cayman Islander UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Central African,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Central African UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Chilean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Chinese Hong Konger,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Congolese (DRC),0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Congolese (DRC) UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Croatian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Dutch,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Dutch UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,French UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,German,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,German UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Greek Italian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Haitian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Hungarian Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Indian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Iraqi Syrian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Irish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Kuwaiti,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Kuwaiti Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Liberian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Lithuanian Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Lithuanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Mauritian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Moroccan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Nigerien UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Norwegian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Pakistani UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Polish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Portuguese Zimbabwean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Romanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Slovak,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ugandan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Vincentian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Total,Total,1
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Albanian Greek,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Burundian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Cayman Islander,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Cayman Islander UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Chilean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Chinese Hong Konger,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Congolese (DRC),0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Congolese (DRC) UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Croatian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Dutch UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Eritrean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,French UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,German,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,German UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Greek Italian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Grenadian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Haitian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Hungarian Romanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Indian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Iraqi Syrian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Irish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Ivorian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Jamaican,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Kuwaiti,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Kuwaiti Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Liberian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Libyan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Lithuanian Swedish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Lithuanian UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Mauritian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Moroccan UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Nigerien UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Norwegian,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Pakistani UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Polish,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Polish UK,1
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Portuguese,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Portuguese UK,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Portuguese Zimbabwean,0
Local Authority,Local Authority,Sexual & Domestic,Child (17 or under),Female,Romanian,0
