First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Angolan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Belarusian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Beninese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Brazilian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Cameroonian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Chadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Chinese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Czech,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Egyptian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Eritrean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Filipino,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,French,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Indian,2
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Iranian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Iranian Unknown,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Iraqi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Kenyan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Kuwaiti,1
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Mauritian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Mexican,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Nepalese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Nigerian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Pakistani,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Pakistani UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Polish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Portuguese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Romanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Rwandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Salvadorean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Somali,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Somali UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Sri Lankan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Syrian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Thai UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Trinidadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Tunisian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Turkish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Ugandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,UK,1
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Adult (18 or over),Male,Total,4
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Afghan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Albanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Angolan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Belarusian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Beninese,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Brazilian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Cameroonian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Chadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Chinese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Czech,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Egyptian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Eritrean,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Filipino,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,French,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Indian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Iranian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Iranian Unknown,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Iraqi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Kenyan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Mauritian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Mexican,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Nepalese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Nigerian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Pakistani,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Polish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Portuguese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Romanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Rwandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Salvadorean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Somali,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Somali UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Sri Lankan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Sudanese,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Syrian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Thai UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Tunisian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Turkish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Ugandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Vietnamese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Total,Total,3
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Afghan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Albanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Angolan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Belarusian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Beninese,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Brazilian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Cameroonian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Chadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Chinese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Czech,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Egyptian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Eritrean,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Ethiopian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Filipino,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,French,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Ghanaian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Indian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Iranian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Iranian Unknown,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Iraqi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Kenyan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Kuwaiti,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Mauritian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Mexican,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Nepalese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Nigerian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Pakistani,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Pakistani UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Polish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Portuguese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Romanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Rwandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Salvadorean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Somali,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Somali UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,South Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Sri Lankan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Syrian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Tanzanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Thai UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Trinidadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Tunisian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Turkish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Ugandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Vietnamese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Female,Total,2
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Afghan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Albanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Angolan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Bangladeshi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Belarusian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Beninese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Brazilian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Cameroonian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Chadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Chinese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Czech,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Egyptian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Eritrean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Ethiopian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Filipino,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,French,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Ghanaian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Indian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Iranian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Iranian Unknown,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Iraqi,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Kenyan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Kuwaiti,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Mauritian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Mexican,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Nepalese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Nigerian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Pakistani,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Pakistani UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Polish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Portuguese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Romanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Rwandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Salvadorean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Sierra Leonean,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Somali,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Somali UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,South Sudanese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Sri Lankan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Sudanese,1
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Syrian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Tanzanian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Thai UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Trinidadian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Tunisian,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Turkish,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Ugandan,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,UK,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Vietnamese,0
NGO and third sector,The Salvation Army,Labour & Domestic,Child (17 or under),Male,Total,1
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Afghan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Albanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Angolan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Belarusian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Beninese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Brazilian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Cameroonian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Chadian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Chinese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Czech,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Egyptian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Eritrean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Ethiopian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Filipino,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,French,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Ghanaian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Indian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Iranian,1
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Iranian Unknown,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Iraqi,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Kenyan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Mauritian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Mexican,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Nepalese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Nigerian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Pakistani,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Polish,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Portuguese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Romanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Rwandan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Salvadorean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Somali,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Somali UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,South Sudanese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Sri Lankan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Sudanese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Syrian,1
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Tanzanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Thai UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Trinidadian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Tunisian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Turkish,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Ugandan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,UK,2
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Vietnamese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Total,Total,Total,4
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Afghan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Albanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Albanian Bulgarian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Angolan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Bangladeshi,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Bangladeshi UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Belarusian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Beninese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Brazilian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Cameroonian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Chadian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Chinese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Citizen of Bosnia and Herzegovina,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Czech,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Egyptian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Eritrean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Ethiopian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Filipino,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,French,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Ghanaian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Indian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Iranian,1
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Iranian Unknown,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Iraqi,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Kenyan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Kuwaiti,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Mauritian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Mexican,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Nepalese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Nigerian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Pakistani,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Pakistani UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Polish,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Portuguese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Romanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Rwandan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Salvadorean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Sierra Leonean,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Sierra Leonean UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Somali,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Somali UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,South Sudanese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Sri Lankan,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Sudanese,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Syrian,1
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Tanzanian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Thai UK,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Trinidadian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Tunisian,0
NGO and third sector,The Salvation Army,Not specified or unknown,Adult (18 or over),Total,Turkish,0
